"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"220";"Mittag";"Finanz-Debatte über Corona-Hilfen - Zahlen Länder zu wenig und Bund zu viel?/CoronaWE in KlinikEinsam im Krankenbett/Frankreich - Proteste gegen Sicherheitsgesetz und Polizeigewalt/Schweizer Volksabstimmungen gescheitert - Wirtschaft-sieht wichtiges Signal für Standort Schweiz.";"https://www.sr-mediathek.de/index.php?seite=7&id=18379&pnr=&tbl=pf";"SR 2 Kulturradio";30M 9S;2020-11-30
"221";"Mittag";"AfD-Parteitag in Kalkar / Der Machtkampf in der AfD / Rohani: Israel für Attentat auf iranischen Atomwissenschaftler / Schärfere Regeln für Unternehmen <U+0096> Volksabstimmungen in der Schweiz / Interview der Woche mit David Zimmer";"https://www.sr-mediathek.de/index.php?seite=7&id=18367&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2020-11-28
"222";"Mittag";"Marathon im Bundestag: Haushaltsbereinigung/Deutschland: Coronazahlen wollen nicht sinken/Anti-Spekulantensteuer?Kampf gegen Baulücken/Trump will Oval Office räumen - glaubt aber an Wahlbetrug.";"https://www.sr-mediathek.de/index.php?seite=7&id=18348&pnr=&tbl=pf";"Jochen Marmit";30M 1S;2020-11-27
"223";"Mittag";"Regierungserklärung Merkel / Saarländer & Einzelhandel zu den gestrigen Corona-Beschlüssen / Jahresbericht Drogenbeauftragte / Thanksgiving trotz Corona / Äthiopiens Ministerpräsident kündigt <U+0084>Schlussphase<U+0093> der Kämpfe an";"https://www.sr-mediathek.de/index.php?seite=7&id=18331&pnr=&tbl=pf";"Jochen Marmit";30M 6S;2020-11-26
"224";"Mittag";"Anzeige im Einkaufszentrum: Frankreichs Angebote für Opfer häuslicher Gewalt/Corona und Lieferdienste_Tod durch Überarbeitung in Südkorea/Verlässlich und langweilig? Biden hat sein Team vorgestellt.";"https://www.sr-mediathek.de/index.php?seite=7&id=18319&pnr=&tbl=pf";"Katrin Aue";29M 54S;2020-11-25
"225";"Mittag";" Lockdown Light wird verlängert: Bund-Länder-Beschluss-Vorlage / Griechenland plötzlich Corona-Hot-Spot / Polesien bedroht - größtes Feuchtgebiet Europas.";"https://www.sr-mediathek.de/index.php?seite=7&id=18310&pnr=&tbl=pf";"SR 2 Kulturradio";29M 42S;2020-11-24
"226";"Mittag";"AstraZeneca-Impfstoff weniger effektiv, aber preiswerter / Impfstoffe und Lockdown in Deutschland / Hongkong: Joshua Wong muss nach Prozessbeginn inU-Haft / Äthiopiens Regierung warnt Zivilisten in Tigray-Region";"https://www.sr-mediathek.de/index.php?seite=7&id=18293&pnr=&tbl=pf";"Florian Mayer";29M 52S;2020-11-23
"227";"Mittag";"der Parteitag der Grünen / Virtuelles G20-Treffen in/aus Riad  / 75 Jahre Nürnberger Prozesse und das Interview der Woche mit Oswald Bubel, Präsident der Vereinigung der saarländischen Unternehmerverbände";"https://www.sr-mediathek.de/index.php?seite=7&id=18276&pnr=&tbl=pf";"Janek Böffel";29M 42S;2020-11-21
"228";"Mittag";"Störer im Bundestag Aktuelle Stunde / Bundesdelegiertenkonferenz: Digitale Konferenz / 1 Million Testimpfungen in China und Kinderrechte im Grundgesetz: eine unendliche Geschichte";"https://www.sr-mediathek.de/index.php?seite=7&id=18259&pnr=&tbl=pf";"Stephan Deppen";29M 30S;2020-11-20
"229";"Mittag";"Zeugenvernehmung im Wirecard- U-Ausschuss/Chinesische Investitionen im Saarland/EU-Gipfel unter schwierigen Bedingungen/Georgia zählt nach........";"https://www.sr-mediathek.de/index.php?seite=7&id=18235&pnr=&tbl=pf";"Yvonne Schleinhege";30M 17S;2020-11-19
"230";"Mittag";"Corona-Maßnahmengesetz im Bundestag / SVolt-Ansiedlung im Saarland / Bohren, bomben, weg damit - Trump auf den letzten Metern.";"https://www.sr-mediathek.de/index.php?seite=7&id=18224&pnr=&tbl=pf";"Stephan Deppen";29M 55S;2020-11-18
"231";"Mittag";"Berlin nach dem schwierigen Treffen gestern/Verteidigungspolitische Grundsatzrede AKK /Fortsetzung Streit der EU mit Polen und Ungarn/Milliarden-Investition im Saarland?";"https://www.sr-mediathek.de/index.php?seite=7&id=18213&pnr=&tbl=pf";"Yvonne Schleinhege";30M 9S;2020-11-17
"232";"Mittag";"Weitere Beschränkungen wegen Corona? / Größte Freihandelszone in Asien beschlossen / Neue Präsidentin  in der Republik Moldau.";"https://www.sr-mediathek.de/index.php?seite=7&id=18198&pnr=&tbl=pf";"Karin Mayer";29M 56S;2020-11-16
"233";"Mittag";"Erneut hohe Zahl an Corona-Neuinfektionen - Verlängerung des Teil-Lockdowns? / Reaktionen auf Giffeys Verzicht auf Doktor-Titel / Interview der Woche: SR-Landespolitikchef Michael Thieser";"https://www.sr-mediathek.de/index.php?seite=7&id=18181&pnr=&tbl=pf";"Katrin Aue";29M 40S;2020-11-14
"234";"Mittag";"5. Jahrestag Anschläge Paris /Corona-Politik der Bundesregierung /Situation in den Pflegeheimem /EU-Innenminister zu Migration und Terror/Tigray-Region. Amnesty International spricht von ""Massaker""";"https://www.sr-mediathek.de/index.php?seite=7&id=18162&pnr=&tbl=pf";"Katrin Aue";30M 0S;2020-11-13
"235";"Mittag";"Corona: Zwischenbilanz vor der Zwischenbilanz/Ungarn kündigt Totalblockade bei EU-Haushalt an/AKK und Högl zu 65 Jahre Bundeswehr/Ein Jahr Tesla in Grünheide.";"https://www.sr-mediathek.de/index.php?seite=7&id=18142&pnr=&tbl=pf";"Janek Böffel";29M 59S;2020-11-12
"236";"Mittag";"Zentrale Inhalte des Saarlandtrend / Der gewählte Präsident lässt sich nicht beirren: Joe Biden findet Trumps Sturheit peinlich / Kampfansage an Klöckner: EU-Kommissar Timmermans will andere Agrarreform";"https://www.sr-mediathek.de/index.php?seite=7&id=18129&pnr=&tbl=pf";"Isabelle Tentrup";30M 25S;2020-11-11
"237";"Mittag";"Waffenruhe in Berg-Karabach / Spahn und die EU-Impfstoff-Lieferverträge / Unternehmensporträt Biontech / US-Wahl: Trump will klagen, Biden plant Corona-Krisenstab / Paläst. Unterhändler Saeb Erekat an Corona gestorben";"https://www.sr-mediathek.de/index.php?seite=7&id=18117&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2020-11-10
"238";"Mittag";"US-Wahlen entschieden, Trumpismus bleibt / Berliner Reaktionen Merkel äußert sich zu Wahlsieg Bidens / Gewalt gegen Polizei und Journalisten - Reaktionen auf Leipziger Corona-Demo";"https://www.sr-mediathek.de/index.php?seite=7&id=18105&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2020-11-09
"239";"Mittag";"Weiter Warten auf Ergebnis der US-Wahlen / Widerstand gegen ""Querdenker""-Demo am Samstag in Leipzig / IdW mit Oskar Lafontaine, Linkenfraktionschef im saarländischen Landtag";"https://www.sr-mediathek.de/index.php?seite=7&id=18087&pnr=&tbl=pf";"Yvonne Schleinhege";30M 11S;2020-11-07
"240";"Mittag";"Bundestag debattiert Infektionsschutz-Gesetz / Nach Anschlag in Wien: Razzien in Deutschland / US-Wahl aktuell: Hängepartie geht weiter";"https://www.sr-mediathek.de/index.php?seite=7&id=18058&pnr=&tbl=pf";"Isabelle Tentrup";29M 53S;2020-11-06
"241";"Mittag";"Weiter Spannung nach Präsidentschaftswahl in den USA / Reaktionen und Lage in New York nach der Wahl / Ein zerrissenes Amerika wartet auf einen Präsidenten / Probleme an Schulen mit unterschiedlichen Quarantäneregelungen";"https://www.sr-mediathek.de/index.php?seite=7&id=18042&pnr=&tbl=pf";"Isabelle Tentrup";29M 54S;2020-11-05
"242";"Mittag";"Stand der Auszählung bei der US-Wahl / USA2020: Erste Reaktionen aus Berlin und Brüssel / Aktueller Ermittlungsstand nach Terror in Wien / Altmaier will schnelle Hilfen für Unternehmen / Strukturwandel im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=18026&pnr=&tbl=pf";"Peter Weitzmann";29M 49S;2020-11-04
"243";"Mittag";"Anschlag in Wien - der aktuelle Stand / Prozessfortsetzung zum  Attentäter von Halle / Die Wahl in den USA - Es wird historisch / Sondersitzung des saarländischen Parlaments mit Regierungserklärung";"https://www.sr-mediathek.de/index.php?seite=7&id=18010&pnr=&tbl=pf";"Thomas Shihabi";29M 54S;2020-11-03
"244";"Mittag";"Deutschlands harter, entschleunigter Corona-November / China-Industrieproduktion im Oktober überraschend hoch, Börsen im Plus / Auf dem Weg zurück - Georgien nach der Parlamentswahl";"https://www.sr-mediathek.de/index.php?seite=7&id=17994&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2020-11-02
"245";"Mittag";"Hoffnung bei Rettungsarbeiten nach Erdbeben in der Türkei / Schluss mit locker - Schweden reagiert auf heftige Corona-Zahlen / Solidaritätsaktion gegen Stellenabbau bei Casar in Limbach / Interview der Woche mit Frank Hohrath, Geschäftsführer des Deutschen Hotel- und Gaststättenverbandes im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=17981&pnr=&tbl=pf";"Janek Böffel";30M 0S;2020-10-31
"246";"Mittag";"Wie hart trifft Corona die Wirtschaft? / Corona-Beschränkungen: Diskussion über Milliarden-Hilfen / Geheimsitzung zur Vergabe für das neue Sturmgewehr / Der Bundestag und die Maskenpflicht: Klappt nicht so dolle / Labour-Beben nach dem Rauswurf von Corbyn / US-Wahl 2020: Die Senioren und Trump in Florida";"https://www.sr-mediathek.de/index.php?seite=7&id=17959&pnr=&tbl=pf";"Thomas Shihabi";29M 59S;2020-10-30
"247";"Mittag";"Regierungserklärung Merkel und Debatte / Was sagen die Mitarbeiter in der Gastronomie? / Messerattacke in Nizza / US-Wahl: Wie Wähler von der Stimmabgabe abgehalten werden / Mobilfunknetz bessert sich - laut Bundesnetzagentur";"https://www.sr-mediathek.de/index.php?seite=7&id=17940&pnr=&tbl=pf";"Florian Mayer";29M 44S;2020-10-29
"248";"Mittag";"Frankreich unter Druck: Reax auf Boykottaufrufe / Bundestag: Trauerfeier für Thomas Oppermann / Corona aktuell: Vor der Schalte Merkel-MPs / ""Frauenstreik"" in Polen: Widerstand gegen Abtreibungsgesetz";"https://www.sr-mediathek.de/index.php?seite=7&id=17926&pnr=&tbl=pf";"Katrin Aue";30M 1S;2020-10-28
"249";"Mittag";"48 Infizierte in Marpinger Pflegeheim / Hausärzte am Limit? Neue Teststrategie der KV / Friedrich Merz und die Parteitags-Verschiebung / Wie in ""Der Pate"" - Vor 25 Jahren wurde Mafia-Boss Salvatore Parla in Saarbrücken verhaftet";"https://www.sr-mediathek.de/index.php?seite=7&id=17915&pnr=&tbl=pf";"Isabelle Tentrup";30M 8S;2020-10-27
"250";"Mittag";"Verschiebung des CDU-Parteitags auf Frühjahr vorgeschlagen / Tarifabschluss im öffentlichen Dienst / Ludwigspark-Streit / Nachruf Thomas Oppermann";"https://www.sr-mediathek.de/index.php?seite=7&id=17904&pnr=&tbl=pf";"Isabelle Tentrup";30M 21S;2020-10-26
"251";"Mittag";"Corona: Die Zahlen des Tages /Ausgangssperren Italien - Ausschreitungen bei Protesten in Neapel/An die Urnen! In Ägypten beginnt die Parlamentswahl.";"https://www.sr-mediathek.de/index.php?seite=7&id=17881&pnr=&tbl=pf";"Thomas Shihabi";29M 58S;2020-10-24
"252";"Mittag";"Letztes Präsidentschaftsduell in den USA vor der Wahl / Corona-Zusammenfassung bisher / CDU-Parteitag auf der Kippe / Nordkorea leidet unter Corona / Verfassungsgericht kippt Paritätsgesetz in Brandenburg";"https://www.sr-mediathek.de/index.php?seite=7&id=17863&pnr=&tbl=pf";"Thomas Shihabi";30M 1S;2020-10-23
"253";"Mittag";"Spahn: Was passiert wenn Minister ausfallen? / Zu spät für Kompromisse - Ende des Notstands, Proteste in Bangkok / Wie kann Deutschland klimaneutral werden?";"https://www.sr-mediathek.de/index.php?seite=7&id=17841&pnr=&tbl=pf";"Florian Mayer";29M 53S;2020-10-22
"254";"Mittag";"Interview Martin Fuchs zu Bundespolitik und Social Media / Reaktionen auf Einigung der EU-Minister bei Agrarreform / ""Ein Angriff auf Alle"" <U+0096> Warum der Mord am Lehrer Samuel Paty? / 70 Kunstwerke auf Museumsinsel in Berlin beschädigt";"https://www.sr-mediathek.de/index.php?seite=7&id=17829&pnr=&tbl=pf";"Janek Böffel";30M 5S;2020-10-21
"255";"Mittag";"Quasi-Lockdown in Berchtesgaden / Sperrstunde für die Gastro - was sagen Kneipiers und Passanten? / Bewaffnete Drohnen - Herbst der Entscheidung / Kommentar - endlich klare Verhältnisse in Bolivien";"https://www.sr-mediathek.de/index.php?seite=7&id=17818&pnr=&tbl=pf";"Katrin Aue";30M 1S;2020-10-20
"256";"Mittag";"Neue Corona-Regeln im Saarland / Mangelnde Parlamentsbeteiligung bei Corona? / EU-Minister beraten über Agrarpolitik / US-Wahl: außenpolitischer Vergleich Trump-Biden / Probleme der Vermieter im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=17804&pnr=&tbl=pf";"Karin Mayer";30M 1S;2020-10-19
"257";"Mittag";"Frankreich: Mord an Lehrer islamistischer Terrorakt? / Jacindas Triumph: Wahlausgang in Neuseeland / IdW mit Stephan Toscani, Landtagspräsident";"https://www.sr-mediathek.de/index.php?seite=7&id=17781&pnr=&tbl=pf";"Yvonne Schleinhege";29M 52S;2020-10-17
"258";"Mittag";"Welternährungstag / 75 Jahre FAO: Traumberuf Farmer!? / Hintergrund: Das Parlament und die Corona-Krise / Britische Liberty Steel will offenbar Stahlsparte von Thyssen Krupp übernehmen";"https://www.sr-mediathek.de/index.php?seite=7&id=17761&pnr=&tbl=pf";"Florian Mayer";30M 6S;2020-10-16
"259";"Mittag";"Nach dem Gipfel: Neue Corona-Maßnahmen / Corona in Frankreich: Ausgangssperre und Gesundheitsnotstand / Bedrohte PolitikerInnen - Was unternommen werden kann / EU-Gipfel - Streit um den Fisch";"https://www.sr-mediathek.de/index.php?seite=7&id=17741&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2020-10-15
"260";"Mittag";"Vor dem Corona-Gipfel / Niederlande führen strengere Corona-Schutzmaßnahmen ein / Bahnbrechende Gespräche zwischen Israel und dem Libanon? / Bedrohte PolitikerInnen - In der Hauptsache: Gewalt im Netz";"https://www.sr-mediathek.de/index.php?seite=7&id=17729&pnr=&tbl=pf";"Isabelle Tentrup";30M 31S;2020-10-14
"261";"Mittag";"Beherbergungsverbot / Sexueller Kindesmissbrauch im Sport / Bedrohte PolitikerInnen / Trump nach seiner Covid-Erkrankung / Anhörung von Amy Coney Barrett";"https://www.sr-mediathek.de/index.php?seite=7&id=17718&pnr=&tbl=pf";"Thomas Shihabi";30M 44S;2020-10-13
"262";"Mittag";"Aktuelle Corona-Lage bundesweit / Das Regel-Wirrwar als demokratische Zumutung / Corona hat England fest im Griff - neue Maßnahmen sollen kommen / Wahl in Wien: Sozialdemokraten legen zu, Rechte abgestraft / Treffen der EU-Außenminister: Sanktionen gegen Russland? / Wirtschaftsnobelpreis vergeben / Warnstreik im Öffentlichen Dienst im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=17702&pnr=&tbl=pf";"Karin Mayer";29M 48S;2020-10-12
"263";"Mittag";"Waffenruhe für Bergkarabach vereinbart - Situation in der Kaukasus-Region angespannt / Corona-Patient Trump - US-Präsident inszeniert Macht und demonstriert Stärke / Aus Protest gegen Räumung - Randale bei Liebig34";"https://www.sr-mediathek.de/index.php?seite=7&id=17687&pnr=&tbl=pf";"Florian Mayer";30M 5S;2020-10-10
"264";"Mittag";"Gedenken der Opfer von Halle am Jahrestag / Friedensnobelpreis für Welternährungsprogramm / Verfassungsschutz warnt vor steigendem Antisemitismus";"https://www.sr-mediathek.de/index.php?seite=7&id=17672&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2020-10-09
"265";"Mittag";"Wirecard-U-Ausschuss konstituiert sich / Ein Monat nach dem Brand in Moria / TV-Debatte der US-Vizepräsidenten: Mike Pence und Kamala Harris";"https://www.sr-mediathek.de/index.php?seite=7&id=17650&pnr=&tbl=pf";"Stephan Deppen";29M 42S;2020-10-08
"266";"Mittag";": Generaldebatte im Landtag / Heute Schalte über Corona-Reiseregelungen innerhalb Deutschlands / Verdacht der Steuerhinterziehung: Durchsuchung beim DFB / Nawalny nennt Schröder ""Laufbursche Putins"" / Beginn Prozess um Mord im Kleinen Tiergarten / Chinas Umgang mit ethnischen Minderheiten - Vor 70 Jahren begann China mit der Annexion Tibets / Nobelpreis für Chemie an Genforscherinnen";"https://www.sr-mediathek.de/index.php?seite=7&id=17635&pnr=&tbl=pf";"Stephan Deppen";30M 25S;2020-10-07
"267";"Mittag";"Haushaltsdebatte Landtag / Cispa nach St.Ingbert / Extremismusbericht des Bundesinnenministers / USA - Probleme bei Briefwahl / Minderjährige Flüchtlinge in Griechenland";"https://www.sr-mediathek.de/index.php?seite=7&id=17623&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2020-10-06
"268";"Mittag";"Recht auf Home-Office? / Trump im Krankenhaus / 100.000 Corona-Tote in Indien / Paris verschärft Corona-Maßnahmen / Ludwigspark sorgt wieder für Negativschlagzeilen";"https://www.sr-mediathek.de/index.php?seite=7&id=17608&pnr=&tbl=pf";"Yvonne Schleinhege";30M 50S;2020-10-05
"269";"Mittag";"U-Ausschuss Maut: spät und spärliche Informationen / 30 Jahre Deutsche Einheit: Debatte im Bundestag / Reaktionen auf EU-Sanktionen aus Belarus / Trump Corona-positiv getestet";"https://www.sr-mediathek.de/index.php?seite=7&id=17582&pnr=&tbl=pf";"Thomas Shihabi";30M 1S;2020-10-02
"270";"Mittag";"Gasstreit zwischen der Türkei und Griechenland zum Greifen nah / Haushaltsdebatte im Bundestag: Wie viel Geld bekommt Seehofer? / ""Indiens Schande"" - Proteste in Indien nach brutaler Vergewaltigung";"https://www.sr-mediathek.de/index.php?seite=7&id=17562&pnr=&tbl=pf";"Yvonne Schleinhege";30M 20S;2020-10-01
"271";"Mittag";"Erstes Fernsehduell Trump-Biden / Klimaschutz in China: mehr als große Versprechen? / Warnstreik in acht Krankenhäusern im Saarland / Wem gehört das Saarland - Nicht genug bezahlbarer Wohnraum in Illingen";"https://www.sr-mediathek.de/index.php?seite=7&id=17549&pnr=&tbl=pf";"Peter Weitzmann";29M 56S;2020-09-30
"272";"Mittag";"Veränderte Schutzmaßnahmen? Videoschalte der Kanzlerin mit Ministerpräsidenten / Vorschau auf das erste Fernsehduell Trump <U+0096> Biden / Brüssel - Start zum Post-Brexit-Poker / Pressekonferenz zur Eröffnung Flughafen BER";"https://www.sr-mediathek.de/index.php?seite=7&id=17537&pnr=&tbl=pf";"Isabelle Tentrup";30M 7S;2020-09-29
"273";"Mittag";"Standorte für Atommüllendlager vorgeschlagen / NRW hat gewählt / Machtkampf in der CDU - Treffen der Spitzenkandidaten / Kriegszustand in Berg-Karabach / Trump widerspricht Medien, nachdem er jahrelang keine Steuern gezahlt hat";"https://www.sr-mediathek.de/index.php?seite=7&id=17522&pnr=&tbl=pf";"Isabel Tentrup";30M 2S;2020-09-28
"274";"Mittag";"Terroristische Messerattacke in Paris  / ""Ein schwerer Schlag"" - nach der deutschen Reisewarnung für Tirol / 40 Jahre nach dem Anschlag in München und das Interview der Woche mit Bürgermeister Uwe Conradt - ein Jahr im Amt";"https://www.sr-mediathek.de/index.php?seite=7&id=17504&pnr=&tbl=pf";"Katrin Aue";29M 58S;2020-09-26
"275";"Mittag";"Masken und Reisen: Spahn zur Corona-Lage / ""Idiotische Entscheidung!"" Marseille protestiert gegen harte Corona-Maßnahmen / Das Schwexit-Gespenst - Schweizer Volksabstimmung zur Personenfreizügigkeit";"https://www.sr-mediathek.de/index.php?seite=7&id=17490&pnr=&tbl=pf";"Katrin Aue";29M 49S;2020-09-25
"276";"Mittag";"Israel vor Zerreißprobe: Coronazahlen steigen, verschärfter Lockdown kommt / Kommt der Reset? Reaktionen auf Reformvorschläge zur Asylpolitik der EU / Demo vor Argrarministertreffen in Weiskirchen";"https://www.sr-mediathek.de/index.php?seite=7&id=17471&pnr=&tbl=pf";"Yvonne Schleinhege";30M 40S;2020-09-24
"277";"Mittag";"Bitte kein Moria 2 - Geflüchtete auf Lesbos / Ischgl-Klagen eingereicht / Razzia wegen illegaler Leiharbeit in der Fleischbranche";"https://www.sr-mediathek.de/index.php?seite=7&id=17460&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2020-09-23
"278";"Mittag";"Kommentar: Klassenziel verfehlt?! / Afghanistan - Dutzende Tote bei Angriffen der Taliban, Präsident Ghani bittet UN um Hilfe / Elefantensterben in Botswana laut Behörden weitgehend aufgeklärt";"https://www.sr-mediathek.de/index.php?seite=7&id=17449&pnr=&tbl=pf";"Katrin Aue";30M 6S;2020-09-22
"279";"Mittag";"Fieberambulanzen und Schnelltests - Spahn besorgt über Dynamik der Entwicklung der Corona-Infektionszahlen / Die Deutsche Bank und die FinCEN-Files - Datenleck enthüllt Schwächen der internationalen Geldwäsche-Bekämpfung";"https://www.sr-mediathek.de/index.php?seite=7&id=17426&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2020-09-21
"280";"Mittag";"Der Supreme Court rückt nach rechts: Trump kann zum dritten Mal einen Konservativen an den Obersten Gerichtshof berufen / FDP-Bundesparteitag: Neuwahl Generalsekretär / Interview der Woche mit Heino Klingen, IHK Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=17410&pnr=&tbl=pf";"Peter Weitzmann";29M 42S;2020-09-19
"281";"Mittag";"Lukaschenko kündigt Grenzschließungen an / Bundesliga-Start ohne Zuschauer / Interview mit Dirk Gulde, Redakteur auto motor und sport, zu 5 Jahre Diesel-Gate / Argentinien - Passdaten von Deutschen im Internet veröffentlicht";"https://www.sr-mediathek.de/index.php?seite=7&id=17393&pnr=&tbl=pf";"Peter Weitzmann";30M 3S;2020-09-18
