"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"504";"Abend";"Pistorius im Amt, US-Verteidigungsminister zu Besuch / Startet nun eine Russland-Debatte in der AfD? / Streik- und Demonstrationstag gegen die Rentenreform inFrankreich / Geothermie - Potenziale im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=29003&pnr=&tbl=pf";"Florian Mayer";29M 59S;2023-01-19
"505";"Abend";"Ukrainischer Innenminister bei Hubschrauberabsturz ums Leben gekommen / Scholz spricht beim WEF in Davos / EU-Parlament wählt Kaili-Nachfolger / Windenergie - Ausbauzahlen an Land 2022 / G9 im Landtag auf den Weg gebracht";"https://www.sr-mediathek.de/index.php?seite=7&id=28991&pnr=&tbl=pf";"Lisa Krauser";30M 7S;2023-01-18
"506";"Abend";"Stabwechsel im VerteidigungsministeriumNiedersachsens Innenminister Pistorius tritt Lambrecht-Nachfolge an / DavosMehr Panzer für die Ukraine und Milliarden fürs Klima / Schließung Sparkassen-Filialen .";"https://www.sr-mediathek.de/index.php?seite=7&id=28980&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2023-01-17
"507";"Abend";"Nach dem Rücktritt Lambrechts / Lützerath: Räumung beendet / Hintergründe zur Festnahme des meistgesuchten Mafiabosses / Sozialer Wohnungsbau / Gina Lollobrigida ist tot";"https://www.sr-mediathek.de/index.php?seite=7&id=28959&pnr=&tbl=pf";"Peter Weitzmann";29M 21S;2023-01-16
"508";"Abend";"Die Maskenpflicht fällt auch im Fernverkehr / Streit über Nationale Sicherheitsstrategie / Lindners Versprechen - Stabilisierung der gesetzlichen Rentenversicherung / Update zum filmreifen Geldtransporter-Überfall";"https://www.sr-mediathek.de/index.php?seite=7&id=28931&pnr=&tbl=pf";"Katrin Aue";30M 2S;2023-01-13
"509";"Abend";"Druck erhöht: Polen will Leopard-Panzer schicken / Die Wagner-Truppe: Russlands nicht existente Privatarmee / Räumung von Lützerath geht weiter / Panorama: Das Klima und die Reichen / Sozialer Wohnungsbau- Studie mit Saar-Zahlen";"https://www.sr-mediathek.de/index.php?seite=7&id=28906&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2023-01-12
"510";"Abend";"Räumung von Lützerath läuft  / Messerattacke am Pariser Gare du Nord / Nordamerika-Gipfel mit Biden, Trudeau und Obrador - mexikanische Sicht- dazu Florian Huber, Leiter der Heinrich-Böll-Stiftung in Mexiko-Stadt";"https://www.sr-mediathek.de/index.php?seite=7&id=28895&pnr=&tbl=pf";"Florian Mayer";29M 54S;2023-01-11
"511";"Abend";"Mobilitätstreffen im Kanzleramt / Prozess gegen VW / NATO und EU unterzeichnen Kooperationserklärung / Vertrauliche Unterlagen aus Bidens Zeit als Vizepräsident entdeckt -  Reaktionen.";"https://www.sr-mediathek.de/index.php?seite=7&id=28883&pnr=&tbl=pf";"Stephan Deppen";30M 15S;2023-01-10
"512";"Abend";"Gewaltsame Proteste in Brasilien - dazu Fabio Best, Südamerika-Experte der Johannes Gutenberg-Universität in Mainz / Iran spricht weitere Todesurteile aus.";"https://www.sr-mediathek.de/index.php?seite=7&id=28870&pnr=&tbl=pf";"Peter Weitzmann";30M 5S;2023-01-09
"513";"Abend";"Russische Waffenruhe seit 10 Uhr in Kraft / Deutschland liefert Marder in die Ukraine / Kämpfe in Mexiko nach Festnahme von berühmten Drogenboss / Dreikönigstreffen der FDP / Deutsche Bahn informiert über Personaloffensive";"https://www.sr-mediathek.de/index.php?seite=7&id=28840&pnr=&tbl=pf";"Lisa Krauser";30M 4S;2023-01-06
"514";"Abend";"Belarus: Nobelpreisträger Bjaljatzki und Wjasna-Mitarbeiter vor Gericht / Chaos im Repräsentantenhaus geht weiter / Lauterbach und Länder zu Krankenhausreform / Wohngeld: Antrags-Lage im Saarland.";"https://www.sr-mediathek.de/index.php?seite=7&id=28814&pnr=&tbl=pf";"Janek Böffel";29M 59S;2023-01-05
"515";"Abend";"Jugendgewalt und Wahlkampf in Berlin  / Debatte nach Silvester-Krawallen geht weiter / Wind- und Sonnenstrom: Ausbau muss schneller werden / EU berät über Regeln für Einreise aus China // KG.";"https://www.sr-mediathek.de/index.php?seite=7&id=28802&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2023-01-04
"516";"Abend";": Inflation in Dezember gesunken, Rekordwert im Gesamtjahr 2022 / Empörung nach Tempelberg-Besuch - Ben Gvir sorgt für Spannungen / Rache statt Reue - Trauerfeier in Samara für in Makijiwka getötete Soldaten / China kritisiert Corona-Testpflicht für Reisende aus China in mehreren Ländern / Wie positioniert sich Deutschland in Sachen China? / 2023: Lieferkettengesetz in Kraft getreten / Mehrweg to go? Wie halten es die Fastfood-Anbieter im Saarland?";"https://www.sr-mediathek.de/index.php?seite=7&id=28788&pnr=&tbl=pf";"Lisa Krauser";29M 59S;2023-01-03
"517";"Abend";"Silvester-Übergriffe - Debatte um Böllerverbot / Lambrechts Slivestervideo sorgt für Irritationen / Neue Kritk an Lambrecht nach Silvestervideo / Aufbahrung Papst Benedikts im Petersdom  Gläubige nehmen Abschied / Polizei-Vorbereitungen zur Räumung von Lützerath / Vermieter werden jetzt an CO2-Abgabe beteiligt / Kroatien: Nach Euro-Einführung - Erster Werktag mit neuer Währung";"https://www.sr-mediathek.de/index.php?seite=7&id=28768&pnr=&tbl=pf";"Janek Böffel";29M 59S;2023-01-02
"518";"Abend";"Steuerunterlagen von Trump veröffentlicht/Brexit: Bittere Bilanz nach zwei Jahren / Neues Containerdorf für Geflüchtete / Kommentar zum Umgang mit EKS-Mitarbeiter:innen.";"https://www.sr-mediathek.de/index.php?seite=7&id=28743&pnr=&tbl=pf";"Peter Weitzmann";30M 4S;2022-12-30
"519";"Abend";"Netanjahu wieder israelischer Premierminister / Hilfsorganisationen zur Lage in Afghanistan / Windrad bei Losheim abgebrannt";"https://www.sr-mediathek.de/index.php?seite=7&id=28732&pnr=&tbl=pf";"Katrin Aue";30M 2S;2022-12-29
"520";"Abend";"Sorge um emeritierten Papst Benedikt / Neue Details zum BND-Doppelagent / Wenn Wasser zur Waffe wird. Die kaputten Rohre von Mikolajiw / Pleitewelle bei Kliniken befürchtet / NABU-Dinosaurier des Jahres: die Oder / ARD-Börse: Blick auf die Autoindustrie / Tschechiens Autoindustrie und der Wandel";"https://www.sr-mediathek.de/index.php?seite=7&id=28720&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2022-12-28
"521";"Abend";"Wird Corona endemisch und die Beschränkungen können wegfallen? / Kosovo: Spannungen an den Barrikaden - Serbien droht / Streikwelle in Großbritannien geht weiter / Stimmung im Eimer  Ausblick der deutschen Wirtschaft auf 2023";"https://www.sr-mediathek.de/index.php?seite=7&id=28705&pnr=&tbl=pf";"Katrin Aue";30M 7S;2022-12-27
"522";"Abend";"Drei Tote nach Schießerei in Paris / EU-Kommission hält weitere Milliarden für Ungarn zurück / Urteil gegen ehemaligen Frankfurter OB Feldmann / Kritik am schleppenden digitalen Ausbau / Die Ukraine vor den Festtagen / Übernahme von Galeria-Karstadt Filialen gescheitert";"https://www.sr-mediathek.de/index.php?seite=7&id=28681&pnr=&tbl=pf";"Peter Weitzmann";29M 58S;2022-12-23
"523";"Abend";"Nach Selenskyj-Besuch in Washington - US-Reaktionen / Netanjahu kann neue Regierung in Israel bilden / Debatte um Medikamentenmangel geht weiter / Stichwort zu Bahnverspätungen / Chile: E-Fuels für Porsche";"https://www.sr-mediathek.de/index.php?seite=7&id=28666&pnr=&tbl=pf";"Michael Thieser";30M 21S;2022-12-22
"524";"Abend";"Selenskyj in Washington / Putin will weiter aufrüsten / Windkraftausbau soll beschleunigt werden / Reform des Sanktionsrechts geplant / Ernährungsstrategie der Bundesregierung / Wirtschaftsrück- und Ausblick der saarländ. IHK";"https://www.sr-mediathek.de/index.php?seite=7&id=28653&pnr=&tbl=pf";"Kerstin Gallmeyer";29M 59S;2022-12-21
"525";"Abend";"Preisänderung für Kinderarznei - die richtige Idee? / Von Strombedarf bis -verbrauch - Energiedachverband zur Lage / Urteil im Fall Bülent Kenes - Reaktionen / Corona in China - Infektionszahlen hoch, Krematorien in Dauerbetrieb";"https://www.sr-mediathek.de/index.php?seite=7&id=28616&pnr=&tbl=pf";"Kerstin Gallmeyer";29M 59S;2022-12-20
"526";"Abend";"Putin-Besuch bei LukaschenkoUkraine befürchtet stärkeres militärisches Engagement von Belarus am Krieg / Last Exit Gaspreisdeckel - EU-Energieminister wollen ihn ""finalisieren"" / Krisentreffen zu Pannenpanzer Puma";"https://www.sr-mediathek.de/index.php?seite=7&id=28603&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2022-12-19
"527";"Abend";"Feiertage in Russland: Festtagsstimmung trotz Krieg und Krise? / Missbrauchsstudie: Neues aus dem Bistum Trier / Geplatzes Aquarium setzt Alexanderplatz teilweise unter Wasser";"https://www.sr-mediathek.de/index.php?seite=7&id=28574&pnr=&tbl=pf";"Jochen Marmit";30M 1S;2022-12-16
"528";"Abend";"Katar-Gate: erstes Geständnis / Bundestag beschließt Energiepreisbremse / China: Stimmung deutscher Unternehmen schlecht";"https://www.sr-mediathek.de/index.php?seite=7&id=28556&pnr=&tbl=pf";"Stephan Deppen";30M 13S;2022-12-15
"529";"Abend";"Betriebsversammlung bei Ford in Saarlouis / Regierungserklärung Scholz zu EU-Gipfel / Belgischer Staatsbürger im Iran zu fast 30 Jahren Gefängnis verurteilt / Nach Razzia gegen organisierte Clan-Kriminalität in NRW";"https://www.sr-mediathek.de/index.php?seite=7&id=28534&pnr=&tbl=pf";"Stephan Deppen";29M 58S;2022-12-14
"530";"Abend";"Urteil im Nizza-Terror-Prozess / Ampel-Vorlage: Hilfen für Öl- und Pelletheizungen sollen kommen / Der ganz große Cum-Ex Prozess   8 Jahre Haft über Hanno Berger.";"https://www.sr-mediathek.de/index.php?seite=7&id=28523&pnr=&tbl=pf";"Lisa Krauser";29M 51S;2022-12-13
"531";"Abend";"Weitere Entwicklungen im Korruptionsskandal um Parlamentsvize Eva Kaili / Katars Einflussnahme in der Welt / Bundestagsausschüsse zu Reichbürger-Razzia / EU-Außenminister zu Iran und Ukraine";"https://www.sr-mediathek.de/index.php?seite=7&id=28511&pnr=&tbl=pf";"Katrin Aue";29M 53S;2022-12-12
"532";"Abend";"Saarländischer Verfassungsschutzbericht wird vorgestellt / Standards an Grundschulen verbessern Kommission hat Vorschläge  erarbeitet /Offizielle Vertragsunterzeichnung SVolt in Heusweiler";"https://www.sr-mediathek.de/index.php?seite=7&id=28482&pnr=&tbl=pf";"Peter Weitzmann";29M 58S;2022-12-09
"533";"Abend";"Gefangenenaustausch mit RusslandUS-Basketballerin Griner wurde gegen russischen Waffenhändler freigelassen / 49-Euro-Ticket, CoronamaßnahmenTreffen Kanzler und Ministerpräsidenten / Wie lief der bundesweite Warntag?";"https://www.sr-mediathek.de/index.php?seite=7&id=28453&pnr=&tbl=pf";"Lisa Krauser";30M 3S;2022-12-08
"534";"Abend";"Bewaffnete Reichsbürger-Gruppe plante Umsturz / Letzte Sitzung des saarländischen LandtagsVerabschiedung des Transformationsfonds / Nach Protesten gegen Null-Covid-PolitikChinesische Staatsführung lenkt ein / Start Weltartenschutzkonferenz in Montreal .";"https://www.sr-mediathek.de/index.php?seite=7&id=28440&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2022-12-07
"535";"Abend";"Krankenhausreformpläne - Lauterbach kündigt ""Revolution"" an / Kinderstationen auch im Saarland am Anschlag / Corona-Rechtsverordnung Ende der Isolationspflicht im Saarland / Wie umgehen mit Ungarn  EU-Finanzminister ringen um Kürzung von Finanzmitteln für Budapest / Westbalkangipfel über die EU Beitritts-perspektiven / Nach Messerangriff inIllerkirchberg - Innenminister und türkischer Botschafter am Tatort";"https://www.sr-mediathek.de/index.php?seite=7&id=28425&pnr=&tbl=pf";"Peter Weitzmann";30M 12S;2022-12-06
"536";"Abend";"Krisentreffen zu F35-Kampfjets / Lage in Ukraine - Stromausfälle nach russischen Raketenangriffen / Ölpreisdeckel mit Verpuffungsgefahr - der Schritt von EU und G 7 ist nur halbherzig / Baerbock in Indien / Prozessauftakt - Terroranschläge von Brüssel / Yeboah-Prozess - Angeklagter sagt aus / Haushaltsausschuss zu Transformationsfonds. Kann die CDU jetzt zustimmen?";"https://www.sr-mediathek.de/index.php?seite=7&id=28412&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2022-12-05
"537";"Abend";"Investitionen in Transformation - Zukunft der Stahlindustrie im Saarland / Krankenhauspflege-Entlastungs-Gesetz / Bundestag debattiert über Brücken-Sanierung / Abschluss: Herbstkonferenz der Innenminister / Offen für Gespräche? Kreml reagiert auf Biden-Aussage / OSZE unter Druck / Bevölkerungsentwicklung bis 2070 in Deutschland  / WM22 Kanzler betrübt über WM-Aus";"https://www.sr-mediathek.de/index.php?seite=7&id=28387&pnr=&tbl=pf";"Stephan Deppen";30M 0S;2022-12-02
"538";"Abend";"Bundestag diskutiert Bremsen / Frankreich sorgt sich vor Stromausfällen / Innenminister zu Klimaprotesten / Ceta beschlossen  / Christian Petry, SPD, zur CETA-Ratifizierung /  ""Erbschaft als Armutsfalle?"" - Kritik an Neu-Bewertung von Grundbesitzwerten /  Sozialministerkonferenz in Perl - Thema Fachkräftemangel / SR Thema im Kulturausschuss / Deutschlands Weg zum Gruppenfinale. Vor dem WM-Spiel Deutschland/Costa Rica";"https://www.sr-mediathek.de/index.php?seite=7&id=28371&pnr=&tbl=pf";"SR 2 Kulturradio";30M 4S;2022-12-01
"539";"Abend";"Lebenslange Haft für die Polizistenmorde von Kusel / Kabinett bringt Fachkräfteeinwanderungsgesetz auf den Weg / Arbeitsmarkt: Integration ausländischer Flüchtlinge / EU-Kommission gegen Milliarden für Ungarn / Bundestag debattiert deutsche Chinapolitik / Nato-Außenministertreffen: Moldawien-Hilfe, Antiterrorkampf, China-Strategie";"https://www.sr-mediathek.de/index.php?seite=7&id=28347&pnr=&tbl=pf";"Stephan Deppen";29M 51S;2022-11-30
"540";"Abend";"LNG für Deutschland - Katar bleibt seiner Außenpolitik treu / NATO-Außenministertreffen in Bukarest / G7-Justizminister zur Ahndung von Kriegsverbrechen in der Ukraine / Debatte über Fachkräftezuwanderung";"https://www.sr-mediathek.de/index.php?seite=7&id=28334&pnr=&tbl=pf";"Stephan Deppen";29M 20S;2022-11-29
"541";"Abend";"Kritik an geplantem neuen Einbürgerungsrecht /Probleme der Bundeswehr mit Munition/ Kartellamt hat keine Hinweise auf Preisabsprachen imRaffineriegeschäft .";"https://www.sr-mediathek.de/index.php?seite=7&id=28309&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2022-11-28
"542";"Abend";"Bürgergeld - letzter Akt / Ende der Haushaltswoche: Wirtschaft/Energie / Faeser will Einbürgerungen erleichtern / Gewalt gegen Frauen: Österreich / Landkreise schlagen Alarm: Eigenständigkeit in Gefahr / WM22 - Rund um den Iran";"https://www.sr-mediathek.de/index.php?seite=7&id=28286&pnr=&tbl=pf";"Jochen Marmit";30M 1S;2022-11-25
"543";"Abend";"Haushaltswoche: Gesundheit / Kriminalstatistik zur Partnerschaftsgewalt / EU-Kommission will Ungarn den Geldhahn zudrehen / Taliban: Auspeitschungen im Stadion / Kosovo/Serbien: Einigung im Nummernschild-Streit";"https://www.sr-mediathek.de/index.php?seite=7&id=28259&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2022-11-24
"544";"Abend";"WM- Auftakt für Deutschland gegen Japan / Übergewinnsteuer soll kommen / Erneut schwere Angriffe auf Kiew / EU-Parlament: Russland leistet dem Terror Vorschub / Attentäter erschießt sechs Menschen in Walmart in Virginia";"https://www.sr-mediathek.de/index.php?seite=7&id=28248&pnr=&tbl=pf";"Katrin Aue";29M 59S;2022-11-23
"545";"Abend";" Mali - Bundeswehrabzug beschlossen / Faeser zu Gast in der Türkei / Bischöfe beschließen Reform des kirchlichen Arbeitsrechts";"https://www.sr-mediathek.de/index.php?seite=7&id=28238&pnr=&tbl=pf";"Lisa Krauser";30M 0S;2022-11-22
"546";"Abend";"Schneechaos in Schweden / Erdbeben auf Java / WM - Reaktionen auf One-Love-Verzicht / Türkische Luftangriffe: Bundesregierung mahnt zur Zurückhaltung / Das Bürgergeld und die Störgefühle der FDP / Weltklimagipfel";"https://www.sr-mediathek.de/index.php?seite=7&id=28218&pnr=&tbl=pf";"Lisa Krauser";29M 58S;2022-11-21
"547";"Abend";"Tageszusammenfassung Weltklimagipfel / Kabinett: Einmalzahlung für Studis/Schüler kommt / Kabinett II: Länder kriegen mehr Geld für Bus und Bahn / Schüsse auf Essener Alte Synagoge / WM22: Bierverbot in den Stadien";"https://www.sr-mediathek.de/index.php?seite=7&id=28191&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2022-11-18
"548";"Abend";"Getreideabkommen / Urteil im Amsterdamer MH17-Prozess über der Ostukraine im Sommer 2014 / Urteil im NSU 2.0 Prozess / Zusammenfassung: Weltklimagipfel  / Ludwigspark: Untreue-Verdacht gegen Welker";"https://www.sr-mediathek.de/index.php?seite=7&id=28172&pnr=&tbl=pf";"Stefan Deppen";30M 12S;2022-11-17
"549";"Abend";"G20 Gipfel zu Ende gegangen / Nach Raketeneinschlag in Polen: kein gezielter Angriff / Regenwald im Fokus - Lula bei der Weltklimakonferenz / Prozessauftakt im Fall Yeboah / Expertenanhörung im Landtag zum Transformationsfonds";"https://www.sr-mediathek.de/index.php?seite=7&id=28152&pnr=&tbl=pf";"Stephan Deppen";29M 58S;2022-11-16
"550";"Abend";"Berlin: Kongress gegen Todesstrafe / Tageszusammenfassung Weltklimakonferenz / Erster LNG-Anleger eingeweiht in Wilhelmshaven / Saarl. Handwerkskammer im Visier.";"https://www.sr-mediathek.de/index.php?seite=7&id=28135&pnr=&tbl=pf";"Isabelle Tentrup";29M 42S;2022-11-15
"551";"Abend";"Bundesrat entscheidet übers Bürgergeld/G20: Treffen zwischen Biden und Xi/COP27: Pläne der Bundesregierung und Klimaschutzindex/Nach dem Anschlag in Istanbul.";"https://www.sr-mediathek.de/index.php?seite=7&id=28113&pnr=&tbl=pf";"Stephan Deppen";29M 59S;2022-11-14
"552";"Abend";"Cherson: Rückzug russischer Truppen abgeschlossen / Biden auf der COP27 / Kommentar: Trump geht, Trumpismus bleibt / Vier Bundesländer wollen Corona-Isolationspflicht beenden / Faeser stellt Jahresbericht der Bundespolizei vor";"https://www.sr-mediathek.de/index.php?seite=7&id=28091&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2022-11-11
"553";"Abend";"Themen
			
			U.a. mit diesen : Bürgergeld durch den Bundestag /  Notfallplan für Frankreichs KrankenhäusernBislang größte Brochitis - Epidemie bei Babys und Kleinkindern / Trump in Trouble: Wie stark beschädigt ihn das enttäuschendeWahlergebnis?";"https://www.sr-mediathek.de/index.php?seite=7&id=28066&pnr=&tbl=pf";"Jochen Marmit";30M 1S;2022-11-10
"554";"Abend";"Kongresswahlen in den USA / Russland ordnet Rückzug der Truppen aus Cherson / Wirtschaftsweise legen Jahresgutachten 22/23 vor / Kabinett: Beschluss Moorschutzstrategie";"https://www.sr-mediathek.de/index.php?seite=7&id=28046&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2022-11-09
"555";"Abend";"Zwischenwahlen  USA / Weltklimagipfel / ""Wie sicher fühle ich mich?"" - Faeser und Münch präsentieren Untersuchung zu Sicherheitsgefühl in Deutschland / Hoffnung in libanesischen Bäckereien - drei Monate nach dem Weizen-Abkommen / Erste Zwischenbilanz des Pegasus-U-Ausschusses vorgestellt / Saarländische Landesregierung: Corona-Verordnung bis Anfang Dezember verlängert / Schaeffler baut Stellen ab";"https://www.sr-mediathek.de/index.php?seite=7&id=28035&pnr=&tbl=pf";"Isabelle Tentrup";29M 52S;2022-11-08
"556";"Abend";"Sturm über Nordddeutschland/Grünes Licht für europäische Staatsanwaltschaft/Schwarzbuch Steuerzahler/Spanisches Verfassungsgericht verbietet katalonisce Parlamentssitzung/Saudischer König zum ersten Mal in Russland.";"https://www.sr-mediathek.de/index.php?seite=7&id=2453&pnr=&tbl=pf";"Stefan Deppen";30M 52S;2017-10-05
"557";"Abend";"50 Tote bei Massaker in Las Vegas/Katalonien fordert internationalen Ermittler/Gewalt und Streit beim ANC-Parteitag in Südarfrika/Der Weg zu einer neuen Regierung ist lang/Martin Schulz legt sein Innerstes dem Spiegel offen.";"https://www.sr-mediathek.de/index.php?seite=7&id=2413&pnr=&tbl=pf";"Karin Meyer";30M 5S;2017-10-02
"558";"Abend";"Sturm Harvey und die Folgen/  Irak verkündet Rückeroberung der Stadt Tal Afar vom IS/  Brexit Runde 3 - EU und London im zähen Ringen um Fortschritte/  Was zahlen Bundestagsabgeordnete an ihre Parteien?";"https://www.sr-mediathek.de/index.php?seite=7&id=1822&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2017-08-31
