"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"359";"Abend";"Reaktionen auf Saarlandtrend / Kommentar - 3G im ÖPNV - Top-Krisenmanagement oder Zuständigkeitswirrwarr? / Fünf Jahre Kolumbiens Friedensabkommen / Bitcom - Was bleibt von Digitalisierung in Corona-Zeiten?";"https://www.sr-mediathek.de/index.php?seite=7&id=23265&pnr=&tbl=pf";"Isabelle Tentrup";30M 0S;2021-11-24
"360";"Abend";"Immer mehr Stimmen für Impfpflicht / Partnerschaftsgewalt in Corona-Zeiten / Debatte um Boris Johnsons Geisteszustand nach seltsamer Rede / Europäische Agrarreform kommt - ein Kommentar";"https://www.sr-mediathek.de/index.php?seite=7&id=23248&pnr=&tbl=pf";"Janek Böffel";29M 59S;2021-11-23
"361";"Abend";"Biontech-Mangel - Spahn in der Vorwärtsverteidigung / Nach Corona-Protesten in Belgien und den Niederlanden - Erneut Ausschreitungen bei Demonstrationen / Bestürzung und Entsetzen nach Amokfahrt bei Weihnachtsparade in Waukesha";"https://www.sr-mediathek.de/index.php?seite=7&id=23234&pnr=&tbl=pf";"Peter Weitzmann";30M 5S;2021-11-22
"362";"Abend";" ""Deutschland ist ein einziger großer Ausbruch"" - Spahn und Wieler zur Corona-Lage / Bundesrat stimmt Infektionsschutzgesetz zu / Bayern geht in Teillockdown / Österreich vor landesweitem Lockdown und Impfpflicht / Präsidentschaftswahl in Chile / Ergebnisse der Radon-Langzeitmessung im Saarland / Wenig Existenzgründer rund um Saaruni";"https://www.sr-mediathek.de/index.php?seite=7&id=23206&pnr=&tbl=pf";"Lisa Krauser";29M 54S;2021-11-19
"363";"Abend";"Infektionsschutzgesetz im Bundestag / Intensivmediziner schlagen Alarm / Wie Frankreich durch die vierte Welle kommt / Lafontaine will politische Karriere beenden / Saarländisches Kita-Gesetz / Bilanz-PK Thyssenkrupp - Land in Sicht / Bund-Länder-Runde per Videoschalte zu Corona";"https://www.sr-mediathek.de/index.php?seite=7&id=23190&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-11-18
"364";"Abend";"Corona in Deutschland - aktuelle Debatte / Schausteller sorgen sich wegen Weihnachtsmärkten / Corona in Österreich - aktuelle Lage / Lage in Belarus - im Namen der Menschenrechte? / Prüfstopp Nordstream II";"https://www.sr-mediathek.de/index.php?seite=7&id=23173&pnr=&tbl=pf";"Katrin Aue";30M 2S;2021-11-17
"365";"Abend";"Koalitionsverhandlungen - Stand der Dinge / Ministerrat vertagt Corona-Verschärfungen / Regionale Steuerschätzung / Nach russischem Abschuss eines Sateliten - ISS muss Weltraumschrott ausweichen";"https://www.sr-mediathek.de/index.php?seite=7&id=23155&pnr=&tbl=pf";"Yvonne Schleinhege";30M 3S;2021-11-16
"366";"Abend";"Ampel-Fraktionen verschärfen Corona-Pläne / Führende Wissenschaftler schlagen Alarm - Interview mit Politologin Elvira Rosert / Landespressekonferenz zu Corona-Lage / Erster Lockdown-Tag für Ungeimpfte in Österreich";"https://www.sr-mediathek.de/index.php?seite=7&id=23136&pnr=&tbl=pf";"Peter Weitzmann";30M 18S;2021-11-15
"367";"Abend";"Neue Hochrisikogebiete  / CDU - Wer ist Team Röttgen? Doppelportrait / Türkei macht Route nach Belarus dicht";"https://www.sr-mediathek.de/index.php?seite=7&id=23111&pnr=&tbl=pf";"Stephan Deppen";30M 20S;2021-11-12
"368";"Abend";"Corona-Debatte im Bundestag / Steuerschätzung - Ergebnis / Belarus-Debatte in Berlin / Humanitär dramatische Lage an der Grenze / Zähe Verhandlungen in Glasgow / DeKlerk gestorben";"https://www.sr-mediathek.de/index.php?seite=7&id=23084&pnr=&tbl=pf";"Florian Mayer";30M 1S;2021-11-11
"369";"Abend";"Koalitionspapier der Ampel kurz vor Abgabeschluss / Corona - Merkel fordert gemeinsames Vorgehen / Booster-Impfung - wie geht's voran und wo kann man hin? / COP26 - E-Auto-Initiative und Ausblick aufs Gipfelende";"https://www.sr-mediathek.de/index.php?seite=7&id=23068&pnr=&tbl=pf";"Stephan Deppen";29M 55S;2021-11-10
"370";"Abend";"9.11. Deutscher Schicksalstag / Erster Bericht der Opferbeauftragten / Deutsche Corona-Debatte / Ärzte ohne Grenzen: mehr Solidarität beim Impfstoff! / Lukaschenko: wir geben nicht nach / EU wegen Belarus unter Zugzwang / COP26 Fast apokalyptisch: ausbleibender Regen manifestiert den Hunger in Madagaskar / Schwarzbuch Steuerzahlerbund / Nationalmannschaft stellt wegen Covid um";"https://www.sr-mediathek.de/index.php?seite=7&id=23057&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-11-09
"371";"Abend";"Was plant die Ampel angesichts der Corona-Lage? / Diskussion im kostenlose Corona-Tests im Saarland / Tag 1 im 2G-Modus <U+0096> wie laufen die neuen Corona-Maßnahmen in Österreich an? / USA-Flüge für Geimpfte ab heute wieder möglich / Esken und Klingbeil sollen SPD-Spitze bilden / Hunderte Migranten auf dem Weg nach Polen: Zuspitzung an Grenze zu Belarus";"https://www.sr-mediathek.de/index.php?seite=7&id=23035&pnr=&tbl=pf";"Stephan Deppen";29M 59S;2021-11-08
"372";"Abend";"Boostern für alle - Gesundheitsministerkonferenz in Lindau / ""Hochwirksam"" - Pfizer stellt Studie für neue Covid-Pille vor / Mission Saarland - CDU geht in den Wahlkampf / Schwieriger Besuch - EU-Abgeordnete in Taiwan";"https://www.sr-mediathek.de/index.php?seite=7&id=23010&pnr=&tbl=pf";"Florian Mayer";30M 1S;2021-11-05
"373";"Abend";"Spahn und Ärztevertreter einigen sich beim Boostern / Großbritannien lässt Molnupiravir-Tablette zu / Esken will SPD-Chefin bleiben / 10 Jahre NSU - Welche Lehren bleiben übrig? / COP26 - Was bringen die bisherigen Kohle-Pläne? / Klimakiller Methan - Folgen für Tierhaltung / ""Betriebsinformation"" bei VW in Wolfsburg mit Daniela Cavallo, Herbert Diess und Ministerpräsident Stephan Weil / Urteil BGH - Erfolg für den DFB bei ""Kollektivstrafen""";"https://www.sr-mediathek.de/index.php?seite=7&id=22992&pnr=&tbl=pf";"Isabelle Tentrup";30M 12S;2021-11-04
"374";"Abend";"Spahn und Wieler zu steigenden Corona-Zahlen und Diskussion um Boosterimpfungen / Gesundheitsaus-schuss des Landtages fordert mehr Boosterimpfungen / Ministerpräsident Hans zu Asta-Kritik an Testkosten / Bericht zu Kohleausstiegshilfen im Kabinet / Schwere Menschenrechtsverletzungen im Tigray-Konflikt / Selbst schuld! <U+0096> Die Wahlschlappe der Demokraten und was sie daraus lernen können / Rentenkassen geben Rentensteigerung für 2022 bekannt / Insolvenzverwalter zur Zukunft des Flughafens Hahn";"https://www.sr-mediathek.de/index.php?seite=7&id=22968&pnr=&tbl=pf";"Isabelle Tentrup";29M 56S;2021-11-03
"375";"Abend";"CDU - auf der Suche nach dem Weg zum neuen Chef / Corona - Wie kommen wir durch den Winter? / Abgehängt - eine Millionenstadt im Kongo wartet auf Impfstoff / Bombenanschlag auf Militärkrankenhaus in Kabul";"https://www.sr-mediathek.de/index.php?seite=7&id=22956&pnr=&tbl=pf";"Lisa Krauser";30M 0S;2021-11-02
"376";"Abend";"G20-Gipfel in Rom am 30./31. Oktober / SPD - NoWaBo will Jüngere ranlassen / Vor CDU-KV-Konferenz - Mehr Basis wagen? / Sudan - Protestankündigung für Samstag / Zeitlos schön - Zeitumstellung bleibt?";"https://www.sr-mediathek.de/index.php?seite=7&id=22925&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2021-10-29
"377";"Abend";"Anklage gegen 53-Jährigen im Fall NSU 2.0 / Umfrage belegt Skepsis bei Ungeimpften / Plagiatsaffäre - Luxemburgs Ministerpräsident Bettel unter Druck / Umweltbundesamt zu umweltschädlichen Subventionen / Arbeitsmarkt Oktober";"https://www.sr-mediathek.de/index.php?seite=7&id=22912&pnr=&tbl=pf";"Janek Böffel";30M 6S;2021-10-28
"378";"Abend";"Regionale Einordnung - Hessen und Corona-Haushalt / Atomkraft und Erdgas als Übergangstechnik zur Klimaneutralität <U+0096> in der EU bahnt sich diese Lösung an / Streik und Verhaftungswelle - Sudan nach dem Putsch";"https://www.sr-mediathek.de/index.php?seite=7&id=22887&pnr=&tbl=pf";"Isabelle Tentrup";30M 19S;2021-10-27
"379";"Abend";"SPD-Politikerin Bas neue Bundestagspräsidentin - Konstituierende Sitzung des Bundestages / Tragödie in der Ägäis - Mindestens vier Kinder sterben bei Bootsunglück";"https://www.sr-mediathek.de/index.php?seite=7&id=22871&pnr=&tbl=pf";"Florian Mayer";29M 53S;2021-10-26
"380";"Abend";"Botschafter-Streit - Reaktionen der Bundesregierung / dazu Kommentar: planlos nach geplanter Eskalation / EMA prüft Merck-Wirkstoff für Corona-Medikament / Militärputsch im Sudan - Die letzte Hoffnung der Arabellion stirbt";"https://www.sr-mediathek.de/index.php?seite=7&id=22858&pnr=&tbl=pf";"Lisa Krauser";30M 3S;2021-10-25
"381";"Abend";"Ministerpräsidentenkonferenz - Beratung über Corona-Winter / ARD/ZDF-Reform - Neuer Auftrag zeichnet sich ab / Koalitionsverhandlungen - Schuldenfinanzierte Investitionsrücklagen? / EU-Gipfel - Abschied von der Kompromissmaschine";"https://www.sr-mediathek.de/index.php?seite=7&id=22833&pnr=&tbl=pf";"Lisa Krauser";29M 44S;2021-10-22
"382";"Abend";"Los geht's! Koalitionsverhandlungen / EU-Gipfel zu Energiepreisen und Grenze - Auftakt / Autonomes Fahren im 5G - Test-Tag an der HTW / BSI-Bericht - Wieder mehr Cyber-Crime / Sturmtief im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=22817&pnr=&tbl=pf";"Florian Mayer";30M 1S;2021-10-21
"383";"Abend";"Bärbel Bas (SPD) soll Bundestagspräsidentin werden / Nach Spahns Vorstoß - Was würde das Ende der epidemischen Lage rechtlich bedeuten?/ 1,5 Grad-Ziel von Ampel verfehlt - Wissenschaftler und FFF mahnen zu mehr Klimaschutz";"https://www.sr-mediathek.de/index.php?seite=7&id=22796&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-10-20
"384";"Abend";"Gegen ""Erpressung"" - Polens Premier im EU-Parlament / Corona - Ende der epidemischen Lage im November? / Hohe Sprit- und Energiepreise auch im Saarland / Mittelstand warnt vor hohen Spritpreisen";"https://www.sr-mediathek.de/index.php?seite=7&id=22779&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-10-19
"385";"Abend";"Grünes Licht für Koalitionsverhandlungen / Unter dem Radar - Mehr Flüchtlinge kommen über polnische Grenze / Gedenken an Beginn der nationalsozialistischen Deportationen von Juden aus Berlin";"https://www.sr-mediathek.de/index.php?seite=7&id=22764&pnr=&tbl=pf";"Peter Weitzmann";30M 20S;2021-10-18
"386";"Abend";"Es geht weiter mit Ampelkoaltionsgesprächen / Steigende Energiepreise / INT Johannes Vogel zur UN-Artenschutzkonferenz / Militäroffensive in Nordäthiopien - Situation in Krisenregion verschlechtert sich";"https://www.sr-mediathek.de/index.php?seite=7&id=22734&pnr=&tbl=pf";"Peter Weitzmann";30M 5S;2021-10-15
"387";"Abend";"Anschlag in Norwegen - Terrorverdacht / Muss Wahl in Berlin teilweise wiederholt werden? / Tote nach Unruhen in Beirut / Polen will Mauer gegen Migranten bauen";"https://www.sr-mediathek.de/index.php?seite=7&id=22710&pnr=&tbl=pf";"Isabelle Tentrup";30M 5S;2021-10-14
"388";"Abend";"Frankreich will Corona-Pass verlängern / Energiepreise steigen in EU - Was plant die Kommission? / China setzt weiter auf Kohlekraftwerke / DFB-Sportgericht zu Fall Erdmann";"https://www.sr-mediathek.de/index.php?seite=7&id=22695&pnr=&tbl=pf";"Isabelle Tentrup";29M 50S;2021-10-13
"389";"Abend";"G20-Gipfel zu Afghanistan: 1 Mrd Euro Hilfsgeld / Welthungerhilfe zu Afghanistan / Nächste Etappe zur Ampel-Koalition? / Bauern und Umweltschützer fordern neue Agrarpolitik / Frankreich investiert 30 Milliarden Euro in Industrie / Österreich nach der Nationalratssitzung / EU-Ukraine-Gipfel: Einigkeit, trotzdem kein EU-Beitritt";"https://www.sr-mediathek.de/index.php?seite=7&id=22681&pnr=&tbl=pf";"Stephan Deppen";30M 15S;2021-10-12
"390";"Abend";"Parteitag sollen Nachfolger bestimmen - Meuthen will nicht mehr AfD-Chef bleiben / Landgericht gibt AfD-Parteitagsanfechtung statt / Österreich - Vereidigung von Bundeskanzler Alexander Schallenberg / EuGH: Klage von Polen und Ungarn gegen Rechtsstaatsklausel / Was ist los in den Testzentren? - Ab sofort keine kostenlosen Tests mehr";"https://www.sr-mediathek.de/index.php?seite=7&id=22666&pnr=&tbl=pf";"Karin Mayer";30M 5S;2021-10-11
"391";"Abend";"Interview Katarina Barley, Vize-Präsidentin EU-Parlament / Kommentar zum eventuellen Rückzug von Laschet / Kundus - Anschlag auf Moschee, viele Tote";"https://www.sr-mediathek.de/index.php?seite=7&id=22646&pnr=&tbl=pf";"Florian Mayer";30M 2S;2021-10-08
"392";"Abend";"Corona-Pandemie verschärft Ausmaß sozialer Ungleichheit / Nach dem ersten Dreiergespräch zur möglichen Ampelkoalition / Brandenburg Havel / Prozessbeginn gegen einen ehemaligen Wachmann im KZ / WHO zu globaler Corona-Impfstrategie";"https://www.sr-mediathek.de/index.php?seite=7&id=22622&pnr=&tbl=pf";"Katrin Aue";30M 1S;2021-10-07
"393";"Abend";"Sondieren und Verhandeln in Berlin / Grippe und Corona / Chemie-Nobelpreis nach Deutschland / Afghanistan-Konferenz hat begonnen / Tory-Convention geht zu Ende - Rede Boris Johnson";"https://www.sr-mediathek.de/index.php?seite=7&id=22605&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2021-10-06
"394";"Abend";"Kommentar zum Ende der Sondierungsgespräche / Ab heute Kita-Lockerungen - Fluch und Segen / Pandora Papers - Warum funktionieren Briefkastenfirmen trotz Regulierung? / EU-Parlament verurteilt Belarus / Abholzung in Kongo";"https://www.sr-mediathek.de/index.php?seite=7&id=22586&pnr=&tbl=pf";"Karin Mayer";30M 1S;2021-10-05
"395";"Abend";"Linkenfraktion will Spaniol loswerden / Pandora-Papers - Europas Parteien fordern mehr Einsatz gegen Steueroasen / Neues Wintersemester startet hybrid / Saarschmiede halbwegs gerettet";"https://www.sr-mediathek.de/index.php?seite=7&id=22570&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2021-10-04
"396";"Abend";"FDP und Grüne nach Vorgespräch / Cybercrime / Untersuchungsausschuss im rheinland-pfälzischen Landtag zur Flutkatastrophe Ahrtal / Kommunalwahlen in Italien am Wochenende / Polnische Trucker - Einspringen für Johnson, nein danke!";"https://www.sr-mediathek.de/index.php?seite=7&id=22538&pnr=&tbl=pf";"Peter Weitzmann";29M 49S;2021-10-01
"397";"Abend";"Wie weiter, Union - Was sagt Paul Ziemiak? / Prozess KZ-Stutthof - Angeklagte wieder gefasst / Wer mit wem? - Ausblick aufs Wochenende der Verhandlungen / AfD wählt neue Fraktionsspitze - Ärger gibt's schon";"https://www.sr-mediathek.de/index.php?seite=7&id=22526&pnr=&tbl=pf";"Isabelle Tentrup";30M 11S;2021-09-30
"398";"Abend";"Pro und Contra EU-Erweiterung auf dem Balkan / Lavastrom auf La Palma erreicht Küste und strömt ins Meer / EU besorgt wegen Schleuserkriminalität / Ganze saarländische Meisterklasse fällt durch";"https://www.sr-mediathek.de/index.php?seite=7&id=22501&pnr=&tbl=pf";"Isabelle Tentrup";30M 0S;2021-09-29
"399";"Abend";"Union vor der Fraktionssitzung - Kritik an Laschet wächst / Fraktionssitzungen in Berlin / Der größte Bundestag aller Zeiten / Ab Freitag neue Corona-Regeln im Saarland / Millionenbetrug zum Nachteil von Karlsberg?";"https://www.sr-mediathek.de/index.php?seite=7&id=22489&pnr=&tbl=pf";"Yvonne Schleinhege";30M 3S;2021-09-28
"400";"Abend";"CDU/CSU - es kracht im Gebälk der Union / Die Kanzlermacher - nach den Gremiensitzungen von FDP und Grünen / LPK - Lafontaine tritt nicht wieder an / Pannen bei Wahlen in Berlin";"https://www.sr-mediathek.de/index.php?seite=7&id=22472&pnr=&tbl=pf";"Peter Weitzmann";30M 19S;2021-09-27
"401";"Abend";"FFF-Klimastreik in Saarbrücken / Steinmeier vor der UN-Vollversammlung / Vatikan - Kölner Kardinal Woelki darf im Amt bleiben";"https://www.sr-mediathek.de/index.php?seite=7&id=22448&pnr=&tbl=pf";"Lisa Krauser";30M 1S;2021-09-24
"402";"Abend";"Horst Seehofer und sein Kampf gegen Extremismus / Wasserstoffkongress - Das Saarland auf dem Weg zum Wasserstoffland / Stimmung ausländischer Firmen in China - Wachstum top, aber viele Probleme";"https://www.sr-mediathek.de/index.php?seite=7&id=22431&pnr=&tbl=pf";"Katrin Aue";30M 1S;2021-09-23
"403";"Abend";"Ende der Lohnfortzahlung im Quarantänefall / Was muss aus dem Mord in Idar-Oberstein folgen? / Ein Jahr Migrationspakt - Gespräch mit Migrationsexperte Gerald Knaus / WHO empfiehlt neue Grenzwerte für Luft-Schadstoffe";"https://www.sr-mediathek.de/index.php?seite=7&id=22408&pnr=&tbl=pf";"Florian Mayer";30M 0S;2021-09-22
"404";"Abend";"Entsetzen über Umgang mit Haitianischen Flüchtlingen / 100 Tage neue Regierung in Israel / Idar-Oberstein und die Reaktionen / Paritätischer Gesamtverband stellt Zeugnis aus / Welche Koalition will die FDP?";"https://www.sr-mediathek.de/index.php?seite=7&id=22395&pnr=&tbl=pf";"Katrin Aue";30M 1S;2021-09-21
"405";"Abend";"FIU: Scholz im Finanzausschuss / Ergebnisse der Duma-Wahl / Tote Geflüchtete an der EU-Ostgrenze / U-Boot-Deal - weitere Konsequenzen / GB - Lebensmittelversorgung gefährdet / Vulkanausbruch auf La Palma";"https://www.sr-mediathek.de/index.php?seite=7&id=22381&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2021-09-20
"406";"Abend";"Debatte um Mali/Höhere Ticketpreise? Die EU-Klimapläne und die Folgen für den Luftverkehr/Berlin kauft 14000 Wohnungen von Vonovia und Co/Stefan Kuntz in die Türkei?.";"https://www.sr-mediathek.de/index.php?seite=7&id=22345&pnr=&tbl=pf";"Lisa Krauser";29M 51S;2021-09-17
"407";"Abend";"Mehrere Festnahmen nach Polizeieinsatz an Hagener Synagoge/VW-Dieselprozess hat begonnen/Rumpelige Ministerpräsidentenwahl in Sachsen-Anhalt/Taliban-Vizechef weist Gerüchte über Machtkampf zurück.";"https://www.sr-mediathek.de/index.php?seite=7&id=22328&pnr=&tbl=pf";"Lisa Krauser";29M 33S;2021-09-16
"408";"Abend";"Krankenhausplan für das Saarland - Ministerium stelllt Fortschreibung vor/Reintegration? - Hunderte Ex-Kämpfer von Boko Haram geben auf/Jagd auf den Färöer-Inseln: Mehr als 1400 tote Delfine sorgenfür Empörung.";"https://www.sr-mediathek.de/index.php?seite=7&id=22317&pnr=&tbl=pf";"Isabelle Tentrupp";30M 21S;2021-09-15
"409";"Abend";"Koalitionsoptionen - Wer könnte mit wem? / Kleine Parteien im Saarland / Saarland zieht nach - Keine Lohnfortzahlung im Krankheitsfall / Trotz Corona-Pandemie - 30.000 Zwangsräumungen pro Tag / China: Krisenkonzern Evergrande warnt vor Zahlungsausfällen / UN-Bericht. Landwirtschaft einer der Hauptverursacher des Klimawandels / Fünf Jahre nach dem Deal - Bayers Monsanto-Debakel / Ford-Kundgebung. IG Metall-Aktionstag in Saarlouis / Papst Franziskus im Osten der Slowakei. Am Nachmittag Treffen mit Roma-Vertretern";"https://www.sr-mediathek.de/index.php?seite=7&id=22299&pnr=&tbl=pf";"Florian Mayer";30M 3S;2021-09-14
"410";"Abend";"Ergebnisse der Afghanistan-Geberkonferenz / Kolumbien <U+0096> Tödlicher Einsatz: Gewalt gegen Umweltschützer nimmt zu / Union verspricht Entlastung / Linke für bezahlbares Wohnen / Die kleinen Parteien bei der Wahl / Verfassungsbeschwerde";"https://www.sr-mediathek.de/index.php?seite=7&id=22286&pnr=&tbl=pf";"Karin Mayer";29M 57S;2021-09-13
"411";"Abend";"Durchsuchungen im Bundesfinanzministerium / Lindner auf Stimmenfang im Saarland / Kinder und Jugendliche in der Pandemie / Wie geht's weiter in Afghanistan? / BTW: Türkische Gemeinde fühlt sich zurückgesetzt";"https://www.sr-mediathek.de/index.php?seite=7&id=22258&pnr=&tbl=pf";"Florian Mayer";29M 59S;2021-09-10
"412";"Abend";"BTW - Türkische Gemeinde fühlt sich zurückgesetzt / Durchsuchungen im Bundesfinanzministerium / Lindner auf Stimmenfang im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=22232&pnr=&tbl=pf";"Isabelle Tentrup";30M 2S;2021-09-09
"413";"Abend";"Afghanistan: EU besteht auf Einhaltung der Grundrechte durch die Taliban / Prozessbeginn Bataclan / Maas und Blinken in Ramstein / Lobbyreport 2021 von Lobbycontrol / Ein Jahr Brand auf Moria - Interview mit Gerald Knaus";"https://www.sr-mediathek.de/index.php?seite=7&id=22211&pnr=&tbl=pf";"Isabelle Tentrup";30M 8S;2021-09-08
"414";"Abend";"Bundestagsdebatte zur Situation in Deutschland / Zunkunftskonferenz Ahrtal / Energiefahrplan Saarland / Geld fürs Klima - EU-Kommission legt Kriterien für Green Bonds / Proteste in Kabul";"https://www.sr-mediathek.de/index.php?seite=7&id=22196&pnr=&tbl=pf";"Florian Mayer";29M 59S;2021-09-07
