"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"357";"Abend";"Gemeinsam stark? Tschechische Parteien verbünden sich vor den Wahlen gegen Premierminister Andrej Babis / Gipfel in Genf / Frankreichs Regierung hebt Maskenpflicht und Ausgangssperre auf / AfD Parteienfinanzierung";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=21035&pnr=&tbl=pf";"Isabelle Tentrup";"00:31:20";"16.06.2021"
"358";"Abend";"Nach 17 Jahren Streitigkeiten - US-Reaktionen auf Kompromiss im Subventionsstreit um Airbus und Boeing / Ungarn kriminalisiert Homosexuelle / Größte Polarexpedition aller Zeiten / Bottrop Modellstadt für CO2-Reduktion";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=21020&pnr=&tbl=pf";"Stephan Deppen";"00:30:13";"15.06.2021"
"359";"Abend";"NATO-Gipfel in Brüssel / Diskussion um Maskenpflicht in Deutschland / Digitaler Impfpass auch im Saarland gestartet / Nach Ignoranz jetzt Aktion - Kurswechsel in Tansanias Corona-Politik nach dem Tod des Präsidenten";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=21004&pnr=&tbl=pf";"Stephan Deppen";"00:29:50";"14.06.2021"
"360";"Abend";"Grünen-BDK - Basis will grüneres Programm / Hätte, hätte Lieferkette - Jetzt kommt das Gesetz doch / G7-Gipfel in Cornwall startet";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20978&pnr=&tbl=pf";"Peter Weitzmann";"00:30:13";"11.06.2021"
"361";"Abend";"Corona-Lockerungen im Saarland / Spahn stellt digitalen Impfpass vor / Bundesrechnungshof: Geldverschwendung in der Corona-Pandemie / Papst nimmt Marx-Rücktritt nicht an / Hessens Innenminister Beuth löst Frankfurter SEK auf";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20962&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:01";"10.06.2021"
"362";"Abend";"Erneut Ermittlungen gegen Polizisten wegen rechtsextremer Chats / Gleichstellungsbericht im Kabinett / Verlängerte Corona-Hilfen beschlossen / Aktuelle Stunde zu Spahn und vermeintlich mangelhaften Masken";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20934&pnr=&tbl=pf";"Peter Weitzmann";"00:29:40";"09.06.2021"
"363";"Abend";"Aus für Verankerung der Kinderrechte im Grundgesetz / HIV-Aids trotz Corona nicht vergessen / Spektakuläre Aktion - weltweite Razzia organisierte Kriminalität / 20 Jahre Rat für Nachhaltigkeit";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20925&pnr=&tbl=pf";"Florian Mayer";"00:29:55";"08.06.2021"
"364";"Abend";"Bundestagswahlkampf mit Anstand? / Das war die Wahl in Sachsen-Anhalt / Spahn und die Maskenaffäre / Kontrolleure aus Rom im Erzbistum Köln / Wahlen Peru - Berichterstattung über den Ausgang der Wahl / Chips – das neue Erdöl?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20912&pnr=&tbl=pf";"Peter Weitzmann";"00:30:00";"07.06.2021"
"365";"Abend";"Katholische Kirche an einem ""toten Punkt"" - Kardinal Marx bietet Papst Rücktritt an / Dazu: Kommentar / Bundesregierung verurteilt Vorführung von Protassewitsch / Afghanische Ortskräfte - 380 haben Aufnahmezusage";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20882&pnr=&tbl=pf";"Katrin Aue";"00:30:07";"04.06.2021"
"366";"Abend";"Kabinett - mehr Geld für Pflegekräfte / Wer zahlt die Mehrkosten? Streit um CO2-Abgabe verschärft sich / Waldgipfel - Klöckner stellt Pläne vor";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20863&pnr=&tbl=pf";"Katrin Aue";"00:30:00";"02.06.2021"
"367";"Abend";"Corona-Gefahrenlage in Deutschland auf ""hoch"" heruntergestuft / Einkaufen und Außengastro ohne Test - Weitere Lockerungen im Saarland / Kolumbien - UN besorgt über Gewalt, unabhängige Untersuchung gefordert";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20840&pnr=&tbl=pf";"Katrin Aue";"00:30:06";"01.06.2021"
"368";"Abend";"Mutmaßlicher Betrug in Coronatestzentren / LPK: Krach bei den Linken / Max Otte neuer Chef der Werte-Union - Kritik wegen Nähe zur AfD / Interview mit Geheimdienstexperten Erich Schmidt-Eenboom";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20826&pnr=&tbl=pf";"Peter Weitzmann";"00:30:01";"31.05.2021"
"369";"Abend";"Verhandlungen über GAP-Reform unterbrochen / Anerkennung Völkermord an den Herero und Nama / Klimaschutz-Gesetz stößt auf Kritik in den Ländern / Apostolische Visitation in Köln";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20792&pnr=&tbl=pf";"Peter Weitzmann";"00:29:35";"28.05.2021"
"370";"Abend";"Wasserstoffinitiative Homburg - Unternehmen und Stadt wollen grüner werden / Bildungs- und Teilhabepaket: Hilfe kommt nicht wirklich an / Bilanz Deutsche Bank";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20773&pnr=&tbl=pf";"Katrin Aue";"00:30:37";"27.05.2021"
"371";"Abend";"PKS - Mehr Gewalt an Kindern / Tag der Abrechnung? Cummings vor dem Unterhaus / Wievele Arbeitsplätze hängen im Saaarland am Wasserstoff? / Baumängel am Humboldt Forum";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20759&pnr=&tbl=pf";"Peter Weitzmann";"00:30:00";"26.05.2021"
"372";"Abend";"Belarus: Russland bestreitet Verwicklung / EU-Sondergipfel / US-Außenminister Blinken trifft auf den palästinensischen Präsidenten / Iran: Konservative dominieren Kandidatenliste bei Präsidentschaftswahl im Iran";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20746&pnr=&tbl=pf";"Katrin Aue";"00:30:12";"25.05.2021"
"373";"Abend";"Waffenruhe in Nahost - Reaktionen / Pflegereform jetzt! - PK Caritas und Diakonie / Bundestag beschließt Betriebsrätemodernisierungsgesetz und mehr Sicherheit im Homeoffice";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20719&pnr=&tbl=pf";"Florian Mayer";"00:30:00";"21.05.2021"
"374";"Abend";"Weitere Corona-Lockerungen im Saarland in den kommenden beiden Wochen / Baerbock und das nicht gemeldete Geld / Lieferkettengesetz weiter umstrittenInterview Joachim Lang.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20698&pnr=&tbl=pf";"Jochen Marmit";"00:30:00";"20.05.2021"
"375";"Abend";"Bundesfamilienministerin Giffey zurückgetreten / Aktuelle Stunde im Bundestag zu Nahost und Antisemitismus / Nobilia-Werk in Saarlouis eröffnet / DFB: Löw - Nominiert sein Euro-Ensemble";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20684&pnr=&tbl=pf";"Stephan Deppen";"00:30:14";"19.05.2021"
"376";"Abend";"Diskussion über Umsetzung der Impffreigabe / Präsenzunterricht nach Pfingsten im Saarland / Malu Dreyer als Ministerpräsidentin von Rheinland-Pfalz wiedergewählt / Eckpunkte der Bundeswehr-Strukturreform vorgestellt";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20670&pnr=&tbl=pf";"Stefan Deppen";"00:29:51";"18.05.2021"
"377";"Abend";"Lage im Gaza-Konflikt/Entspannung in Indien? Infektionszahlen gehen zurück/Schienengipfel: Wie stehts um den Europatakt?/Zu langes Arbeiten kann tödlich sein - Interview mit Dr. Nils Backhaus .";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20648&pnr=&tbl=pf";"Karin Mayer";"00:30:08";"17.05.2021"
"378";"Abend";"FDP-Parteitag. Nach Rede Lindner / Bürgerkrieg? Die Unruhen innerhalb Israels / Nahostkonflikt – Rolle Deutschlands / Burkina Faso – ruinöse Milchpulver-Importe aus der EU / Huawei in Saarbrücken";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20622&pnr=&tbl=pf";"Janek Böffel";"00:29:58";"14.05.2021"
"379";"Abend";"Aktuelle Lage in Israel/Gaza / Kabinett - neues Klimaschutzgesetz / Expertengremium fordert Reformen gegen Pandemien / Österreich - Ermittlungen gegen Kanzler Kurz";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20599&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:05";"12.05.2021"
"380";"Abend";"Aktuelle Lage Israel - Gaza-Streifen / Kolumbien Gespräche zwischen Protestbewegung und Regierung beginnen / Bericht des Antidiskriminierungsbeauftragten des Bundes";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20583&pnr=&tbl=pf";"Katrin Aue";"00:30:00";"11.05.2021"
"381";"Abend";"Jerusalem-Tag: Beruhigt sich die Lage? / UN-Generalsekretär warnt vor Eskalation / USA: Notstand wegen Hackerangriff auf Pipeline";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20568&pnr=&tbl=pf";"Karin Mayer";"00:30:18";"10.05.2021"
"382";"Abend";"Aktuelle Corona-Lage mit Spahn und Wieler / Corona in Indien: Staat versagt, Bürger springen ein / Klimaschutzgesetz-Endspurt - Finale im Petersberger Dialog / HWK zu Materialknappheit";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20536&pnr=&tbl=pf";"Florian Mayer";"00:30:00";"07.05.2021"
"383";"Abend";"Bundestag beschließt Erleichterungen für Geimpfte / Impfen in Sozialen Brennpunkten? / Patentfreigabe für Corona-Impfstoffe? / Bundestag: gegen Hass im Netz";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20517&pnr=&tbl=pf";"Janek Böffel";"00:30:08";"06.05.2021"
"384";"Abend";"Pflegebeauftragter spricht zu Marienhaus-Skandal / Impfen in Afrika geht zu langsam  / Eckpunkte für neues Klimaschutzgesetz  / Koalitionsvertrag Baden-Württemberg steht";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20495&pnr=&tbl=pf";"Isabelle Tentrup";"00:29:50";"05.05.2021"
"385";"Abend";"Kein Einzelfall: Feuerwehr an Ostern massiv am Einsatz gehindert / Lufthansa-HV im Zeichen der Pandemie / Tressel vs.Ulrich: Was ist los bei den Grünen im Saarland? / Auftakt zum Petersberger Klimadialog";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20480&pnr=&tbl=pf";"Peter Weitzmann";"00:30:02";"04.05.2021"
"386";"Abend";"Beratungen im Corona-Kabinett über Rechte für Geimpfte / Kein Vertrauen mehr in DFB-Chef Keller und Generalsekretär Curtius / Schlag gegen Kinderporno-Ring";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20457&pnr=&tbl=pf";"Peter Weitzmann";"00:30:03";"03.05.2021"
"387";"Abend";"Massenpanik: Netanjahu kündigt Untersuchungen an / Debatte: Umgang mit Geimpften und Genesenen / BioNTech beantragt Zulassung für Kinder / Parteichef der Herzen? - 100 Tage Armin Laschet";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20437&pnr=&tbl=pf";"Yvonne Schleinhege";"00:29:48";"30.04.2021"
"388";"Abend";"Reaktionen - Klimaschutzgesetz teilweise verfassungswidrig / Kritik an der Luca-App wächst - Interview mit Ben Stock, CISPA/  Anklage gegen den mutmaßlichen Amokfahrer von Trier vorgelegt";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20413&pnr=&tbl=pf";"Katrin Aue";"00:30:01";"29.04.2021"
"389";"Abend";"Nachrücker gesucht! Morgen werden Impftermine freigeschaltet / Augustus Intelligence meldet Insolvenz an / Tesla-Produktionsstart in Brandenburg verschoben";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20396&pnr=&tbl=pf";"Florian Mayer";"00:30:06";"28.04.2021"
"390";"Abend";"Die Notbremse und die Verfassungsbeschwerden / Und schon lockert Bayern - ein bisschen... / HWK-PK - Handwerk mit guter Auftragslage / BIP steigt - Altmaier stellt Frühjahrsprojektion vor / EU schickt Corona-Hilfen nach Indien";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20385&pnr=&tbl=pf";"Katrin Aue";"00:30:24";"27.04.2021"
"391";"Abend";"Impfgipfel / LPK zu Priorisierung und Rechten von Geimpften / Digitalisierung in Unternehmen dank Corona / Jahresbilanz Telefonseelsorge / Indien - Neue Höchststände bei den Infektionen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20368&pnr=&tbl=pf";"Peter Weitzmann";"00:30:01";"26.04.2021"
"392";"Abend";"Aktuelle Corona-Lage (Spahn-PK) / Viel Geld gegen Corona: Nachtragshaushalt beschlossen / Kommentar zu #allesdichtmachen / 130 Tote auf dem Mittelmeer / Kein Durchbruch EU-Schweiz - Rahmenabkommen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20342&pnr=&tbl=pf";"Florian Mayer";"00:29:56";"23.04.2021"
"393";"Abend";"Infektionsschutzgesetz im Bundesrat - Schon mit Steinmeiers Unterschrift? /  Kritische Corona-Lage: Neu-Delhi geht die Luft aus / Russland kündigt Abzug seiner Zusatztruppen von ukrainischer Grenze an";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20328&pnr=&tbl=pf";"Katrin Aue";"00:29:47";"22.04.2021"
"394";"Abend";"Infektionsschutzgesetz geändert / Proteste in Berlin / Frankreich lockert leicht / Putin-Rede an die Nation und Reaktionen / EU mit neuen Klimaschutzzielen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20316&pnr=&tbl=pf";"Isabelle Tentrup";"00:29:17";"21.04.2021"
"395";"Abend";"Söder zieht zurück / Seit heute: Unternehmen müssen Corona-Tests anbieten / Tschad: Präsident Déby ist tot, Parlament aufgelöst / Stand beim Wirecard-U-Ausschuss";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20291&pnr=&tbl=pf";"Stephan Deppen";"00:30:00";"20.04.2021"
"396";"Abend";"Grüne setzen auf Baerbock / Union sucht noch den Kanzlerkandidaten / EU kritisiert Gründung der Super League / Ausgangssperre light?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20265&pnr=&tbl=pf";"Peter Weitzmann";"00:30:02";"19.04.2021"
"397";"Abend";"Das Ringen um die Corona-Milliarden: EU-Finanzminister beraten sich im Online-Format / Russland zu US-Sanktionen: Gegenmaßnahmen stehen noch aus / Interview: Kuba vor dem Neubeginn? Was das Ende der Castro-Ära bedeutet?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20231&pnr=&tbl=pf";"Thomas Shihabi";"00:29:56";"16.04.2021"
"398";"Abend";"Kommentar - Warum der Afghanistan-Einsatz gescheitert ist / Frühjahrsgutachten der führenden Wirtschaftsforschungsinstitute / Kapituliert der Rechtsstaat vor Querdenken-Bewegung?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20211&pnr=&tbl=pf";"Peter Weitzmann";"00:29:28";"15.04.2021"
"399";"Abend";"Gemeinsamer Abzug aus Afghanistan bis September? / Reisen soll leichter werden - EU-Staaten einigen sich auf ""grünes Impfzertifikat"" / Nach SR-Recherchen: Share-Deals verboten";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20195&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:01";"14.04.2021"
"400";"Abend";"Bundestagsfraktion berät Kandidatenstreit in der Union / Schulen im Saarland bleiben im Wechselunterricht / Änderung des Infektionsschutzgesetzs vom Kabinett beschlossen / Kabinett: Ökologischere Agrarpolitik";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20182&pnr=&tbl=pf";"Karin Mayer";"00:29:54";"13.04.2021"
"401";"Abend";"Laschet oder Söder? - Unionsgremien zur Kanzlerkandidatur / LPK zu Verschärfung Infektionsschutzgesetz / Interview Dr. Sebastian Schmitt, Gesellschaft für Aerosolforschung / Schnelltests im Saarland oft ausgebucht";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20164&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:08";"12.04.2021"
"402";"Abend";"Corona: Infektionsschutzgesetz soll geändert werden, Bund-Länder-Treffen abgesagt / Erste Woche Saarland-Modell: Ein Besuch in St. Ingbert / Prinz Philip ist gestorben - Wir weiter im britischen Königshaus?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20134&pnr=&tbl=pf";"Jochen Marmit";"00:30:00";"09.04.2021"
"403";"Abend";"Spitzentreffen Altmaier-Wirtschaftsverbände / Bestellen oder nicht? - Debatte um Sputnik V / KOM Auf einmal wollen alle Sputnik - Reine Verzweiflung / Katalonien noch immer ohne Regierung";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20111&pnr=&tbl=pf";"Jochen Marmit";"00:29:41";"08.04.2021"
"404";"Abend";"Pressekonferenz zu AstraZeneca / Mit Impfpass in die Freiheit? / Luxemburg lockert: Wo und wie läuft's? / Zwischen Corona und K-Frage: Lage der Union";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20101&pnr=&tbl=pf";"Peter Weitzmann";"00:29:55";"07.04.2021"
"405";"Abend";"Lockdown und wie wenn ja wie lange? - Corona-Debatte in Berlin / Wir werden die Öffnungen im Saarland angenommen? / Von der Leyen und Michel treffen Erdogan in Ankara / Bulgarien nach der Wahl";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20086&pnr=&tbl=pf";"Karin Mayer";"00:30:18";"06.04.2021"
"406";"Abend";"Lockdown oder Öffnungen: Corona-Debatte in Berlin / Antigen-Schnelltest - Bescheinigung auf Knopfdruck ohne Test - Kontrolle geht anders / ""Vaccinodrom"" in Frankreich: Impfstart im Fußballstadion Stade de France";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20081&pnr=&tbl=pf";"Karin Mayer";"00:30:00";"06.04.2021"
"407";"Abend";"Impfstart in den Hausarztpraxen / Der ""Getriebene"" - Macrons schwammiger Corona-Kurs / Reaktionen Infrastrukturplan in den USA / Covax in Ghana - Vier Wochen nach Impfstart";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20046&pnr=&tbl=pf";"Isabelle Tentrup";"00:29:24";"01.04.2021"
"408";"Abend";"Merkel sollte sich öffentlich mit Astrazeneca impfen lassen / Macrons angekündigte Ansprache: Strengere Regeln? / Neue EuGH-Klage der Kommission gegen Polen / Karlsberg zieht Bilanz";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20031&pnr=&tbl=pf";"Katrin Aue";"00:29:48";"31.03.2021"
"409";"Abend";"Berlin stoppt AstraZeneca-Impfungen für unter 60-Jährige / Bilanz: Ein Jahr Corona-Einsatz der Bundeswehr / WHO Wuhan-Kommission: nicht genug Daten aus China / Revision Heckler&Koch: Angehörige suchen Gerechtigkeit";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20016&pnr=&tbl=pf";"Peter Weitzmann";"00:29:34";"30.03.2021"
"410";"Abend";"""Ever Given"" teilweise freigelegt / Psychischen Folgen von Corona / Lifting the Lockdown: England öffnet (vorsichtig) / Syrien-Konferenz: EU fordert mehr Engagement / Hauptverfahren im Fall George Floyd beginnt";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19995&pnr=&tbl=pf";"Katrin Aue";"00:30:01";"29.03.2021"
"411";"Abend";"Drastische Appelle von Wieler und Spahn / Corona-Lage in Frankreich / ""Kamillentee-Modus"": Lage in der Union / Bundesrat beschließt neue Regeln für Uber etc.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19965&pnr=&tbl=pf";"Florian Mayer";"00:29:34";"26.03.2021"
"412";"Abend";"Umfrage Modellregion Saarland / Interview Tobias Hans / Kommentar Regierungserklärung Merkel / EU-Gipfel / Jahrespressekonferenz Deutsche Bahn";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19952&pnr=&tbl=pf";"Katrin Aue";"00:29:37";"25.03.2021"
"413";"Abend";"Scharfe Kritik an Oster-Lockdown-Chaos im Bundestag / Haushalt 2021 und Nachtrags-Haushalt 2021 / Kommentar zur Israel-Wahl / Stau im Suez-Kanal hat Folgen im Welthandel / Vorstellung Kriminalstatistik";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19919&pnr=&tbl=pf";"Stephan Deppen";"00:29:35";"24.03.2021"
"414";"Abend";"Corona-Beschlüsse und Reaktionen / MP Hans mit Reaktionen auf die gestrige Runde / Oster-Lockdown sinnvoll? / EU-Parlament diskutiert Impfstoffstrategie / Woelki sieht sich nicht in der Verantwortung";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19907&pnr=&tbl=pf";"Katrin Aue";"00:30:02";"23.03.2021"
"415";"Abend";"Corona-Bund-Länder-Gespräche / Kontaktloser Urlaub in Deutschland – ist das sinnvoll? / Treffen der EU-Außenminister - Sanktionen gegen China / Interview zum Weltwassertag mit Jörg Rechenberg, Wasserexperte beim Umweltbundesamt";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19890&pnr=&tbl=pf";"Stephan Deppen";"00:30:14";"22.03.2021"
"416";"Abend";"Missbrauchsstudie Erzbistum Köln/Kontraste-Vorab: warum SORMAS nicht genutzt wird/5 Jahre EU-Türkei-Deal: Flüchtlingsstopp oder Megaflop?/Grenze Mexiko-USA: Geflüchtete hoffen auf Biden.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19846&pnr=&tbl=pf";"Isabelle Tentrupp";"00:31:00";"18.03.2021"
"417";"Abend";"Gesundheitsausschuss: Diskussion um Astrazeneca / ""Grüner Impfpass"" der EU / CSU/CDU-Maskenaffäre geht weiter / Biden vs. Putin";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19834&pnr=&tbl=pf";"Katrin Aue";"00:29:43";"17.03.2021"
